"kod_bidang","bidang","sub_bidang","pecahan_sub_bidang","perihal","jenis_pembekal"
"0304","03","04",,Peralatan Dan Aksesori Perkhemahan Dan Aktiviti Luar,Kontraktor
"030401","03","04","01",Peralatan Perkhemahan Dan Aktiviti Luar,Kontraktor
"030402","03","04","02",Peralatan Memancing,Kontraktor
"030403","03","04","03",Peralatan Memburu,Kontraktor
"030499","03","04","99",Pembuat,Kontraktor
"0305","03","05",,"Peralatan Sukan Padang, Gelanggang, Rekreasi, Taman Permainan, Kecergasan Dan Sukan Air",Kontraktor
"030501","03","05","01",Peralatan Sukan,Kontraktor
"030599","03","05","99",Pembuat,Kontraktor
"04","04",,,"MAKANAN, MINUMAN DAN BAHAN MENTAH",Kontraktor
"0401","04","01",,"Makanan, Minuman Dan Bahan Mentah Kering/ Basah",Kontraktor
"040101","04","01","01",Makanan Dan Bahan Mentah Kering/ Basah,Kontraktor
"040102","04","01","02","Makanan Dan Minuman (Tin, Botol Dan Bungkus)",Kontraktor
"040103","04","01","03",Makanan Bermasak (Islam),Kontraktor
"040104","04","01","04",Makanan Bermasak (Bukan Islam),Kontraktor
"040199","04","01","99",Pembuat,Kontraktor
"05","05",,,"PERALATAN HOSPITAL, PERUBATAN, UBAT-UBATAN DAN FARMASEUTIKAL",Kontraktor
"0501","05","01",,"Peralatan Hospital, Bahan Dan Kelengkapan Perubatan",Kontraktor
"050101","05","01","01",Peralatan Dan Kelengkapan Hospital,Kontraktor
"050102","05","01","02",Peralatan Dan Kelengkapan Perubatan,Kontraktor
"050103","05","01","03",Peralatan Untuk Orang Kurang Upaya Dan Pemulihan,Kontraktor
"050199","05","01","99",Pembuat,Kontraktor
"0502","05","02",,Ubat Dan Bahan Ubatan,Kontraktor
"050201","05","02","01",Dadah Berjadual [Perlu Lesen Di Bawah Peraturan-peraturan Kawalan Dadah Dan Kosmetik 1984 dari Kementerian Kesihatan Malaysia(KKM)],Kontraktor
"050202","05","02","02",Racun Berjadual (Lesen Akta Racun 1952 dari Pengarah Kesihatan Negeri),Kontraktor
"050203","05","02","03",Ubat Tidak Berjadual,Kontraktor
"050204","05","02","04",Makanan/ Minuman Tambahan (Food Suppliment),Kontraktor
"050299","05","02","99",Pembuat [Perlu Lesen Pengilang (Borang 2) Dari KKM],Kontraktor
"0503","05","03",,"Pekakas, Tekstil dan Pakaian Perubatan Pakai Buang/ Guna Semula",Kontraktor
"050301","05","03","01",Pekakas Perubatan Pakai Buang,Kontraktor
"050302","05","03","02",Pakaian/ Tekstil Pakai Buang Kakitangan/ Pesakit,Kontraktor
"050303","05","03","03",Pakaian/ Tekstil Guna Semula Kakitangan/ Pesakit,Kontraktor
"050399","05","03","99",Pembuat,Kontraktor
"06","06",,,"KIMIA, BAHAN KIMIA DAN PERALATAN MAKMAL",Kontraktor
"0601","06","01",,Kimia,Kontraktor
"060101","06","01","01",Kimia Makmal,Kontraktor
"060102","06","01","02",Kimia Industri,Kontraktor
"060103","06","01","03",Kimia Memproses Air,Kontraktor
"060104","06","01","04",Kimia Memproses Filem/ Fotografi,Kontraktor
"060199","06","01","99",Pembuat,Kontraktor
"0602","06","02",,Bahan Biokimia Dan Gas,Kontraktor
"060201","06","02","01","Bahan Peledak (Belerang, Pelarut Hidrokabon Dan Beroksigen/ Gunpowder)",Kontraktor
"060202","06","02","02",Bunga Api Dan Mercun,Kontraktor
"060203","06","02","03",Pencucuh/ Alat Penghasil Nyalaan,Kontraktor
"060204","06","02","04",Gas (Industri Dan Domestik),Kontraktor
"060205","06","02","05",Pewarna/ Pencelup/ Lilin,Kontraktor
"060299","06","02","99",Pembuat,Kontraktor
"0603","06","03",,Bahan Bakar Dan Pelincir,Kontraktor
"060301","06","03","01",Bahan Bakar,Kontraktor
"060302","06","03","02",Bahan Pelincir,Kontraktor
"060303","06","03","03",Bahan Api Nuklear,Kontraktor
"060399","06","03","99",Pembuat,Kontraktor
"0604","06","04",,"Cat, Anti Kakis Dan Bahan Tambah",Kontraktor
"060401","06","04","01",Cat,Kontraktor
"060402","06","04","02",Anti Kakis/ Bahan Tambah,Kontraktor
"060499","06","04","99",Pembuat,Kontraktor
"0605","06","05",,Peralatan Makmal,Kontraktor
"060501","06","05","01",Peralatan Makmal Serta Aksesori,Kontraktor
"060502","06","05","02","Peralatan Makmal Pengukuran, Pencerapan Dan Sukat",Kontraktor
"060599","06","05","99",Pembuat,Kontraktor
"07","07",,,"PERTANIAN, PERHUTANAN DAN TERNAKAN",Kontraktor
"0701","07","01",,Baja Dan Racun,Kontraktor
"070101","07","01","01",Baja Dan Nutrien Tumbuhan (Organik/ Bukan Organik),Kontraktor
"070102","07","01","02","Racun Serangga/ Perosak, Rumpai/ Tumbuhan",Kontraktor
"070199","07","01","99",Pembuat,Kontraktor
"0702","07","02",,"Tanaman, Ternakan, Baka Tanaman/ Ternakan Dan Sampel (Bahan Yang Telah Diawetkan)",Kontraktor
"070201","07","02","01",Tanaman/ Baka/ Benih Semaian,Kontraktor
"070202","07","02","02",Haiwan Ternakan/ Bukan Ternakan Dan Akuatik,Kontraktor
"070203","07","02","03",Sampel Dan Sampel Awetan Haiwan/ Akuatik/ Serangga/ Tumbuhan,Kontraktor
"0703","07","03",,"Ubat, Makanan Ternakan/ Tumbuhan, Peralatan Dan Aksesori",Kontraktor
"070301","07","03","01",Ubat Haiwan/ Akuatik,Kontraktor
"070302","07","03","02",Makanan Haiwan/ Akuatik,Kontraktor
"070303","07","03","03",Peralatan Dan Kelengkapan Pertanian/ Ternakan/ Akuatik,Kontraktor
"070304","07","03","04",Hasil Sampingan Dan Sisa Perladangan,Kontraktor
"070305","07","03","05",Habitat Dan Tempat Kurungan Haiwan,Kontraktor
"070306","07","03","06",Peralatan Pengawalan Perosak Tanaman,Kontraktor
"070399","07","03","99",Pembuat,Kontraktor
"08","08",,,"KEJURUTERAAN AWAM, BINAAN DAN KELENGKAPAN KEMUDAHAN AWAM",Kontraktor
"0801","08","01",,Kelengkapan/ Kemudahan Awam,Kontraktor
"080101","08","01","01",Kelengkapan/ Kemudahan Awam (Kecuali Kelengkapan Kemudahan Permainan/ Sukan),Kontraktor
"080102","08","01","02",Kontena,Kontraktor
"080199","08","01","99",Pembuat,Kontraktor
"09","09",,,BAHAN BINAAN DAN PERALATAN KESELAMATAN JALAN RAYA,Kontraktor
"0901","09","01",,Bahan Binaan,Kontraktor
"090101","09","01","01",Bahan Binaan,Kontraktor
"090102","09","01","02",Paip Dan Kelengkapan,Kontraktor
"090199","09","01","99",Pembuat,Kontraktor
"0902","09","02",,Peralatan Keselamatan Jalan Raya,Kontraktor
"090201","09","02","01",Peralatan Keselamatan/ Perabot Jalan Raya,Kontraktor
"090299","09","02","99",Pembuat Keselamatan/ Perabot Jalan Raya,Kontraktor
"10","10",,,PERALATAN SUKATAN DAN UKURAN,Kontraktor
"1001","10","01",,Peralatan Sukatan Dan Ukuran,Kontraktor
"100101","10","01","01",Semua Peralatan Sukatan/ Ukuran,Kontraktor
"100199","10","01","99",Pembuat,Kontraktor
"11","11",,,"PENGANGKUTAN, KOMPONEN DAN AKSESORI",Kontraktor
"1101","11","01",,Kenderaan Bermotor Dan Tidak Bermotor,Kontraktor
"110101","11","01","01",Basikal,Kontraktor
"110102","11","01","02",Motosikal,Kontraktor
"110103","11","01","03",Kereta,Kontraktor
"110104","11","01","04",Lori,Kontraktor
"110105","11","01","05",Bas,Kontraktor
"110106","11","01","06",Kenderaan Kegunaan Khusus,Kontraktor
"110199","11","01","99",Pembuat,Kontraktor
"1102","11","02",,Jentera Berat,Kontraktor
"110201","11","02","01",Jentera Berat,Kontraktor
"110202","11","02","02",Kren,Kontraktor
"110203","11","02","03",Trailer Dan Aksesori,Kontraktor
"110299","11","02","99",Pembuat,Kontraktor
"1103","11","03",,Alat Ganti Dan Aksesori Kenderaan/ Jentera Berat,Kontraktor
"110301","11","03","01",Alat Ganti/ Aksesori Kenderaan,Kontraktor
"110302","11","03","02",Alat Ganti/ Aksesori Jentera Berat,Kontraktor
"110303","11","03","03",Enjin Kenderaan/ Jentera Berat,Kontraktor
"110304","11","03","04",Peralatan Servis Dan Selenggara,Kontraktor
"110399","11","03","99",Pembuat,Kontraktor
"1104","11","04",,"Kenderaan Ber Rel, Peralatan Dan Alat Ganti",Kontraktor
"110401","11","04","01","Kenderaan Ber Rel, Peralatan Dan Kereta Kabel",Kontraktor
"110402","11","04","02",Lokomotif Dan Troli Elektrik,Kontraktor
"110403","11","04","03","Sistem, Peralatan, Alat Ganti Keretapi Dan Aksesori",Kontraktor
"110499","11","04","99",Pembuat,Kontraktor
"1105","11","05",,"Pesawat Udara, Kapal Terbang, Kapal Angkasa, Satelit, Radar",Kontraktor
"110501","11","05","01",Pesawat Udara,Kontraktor
"110502","11","05","02",Helikopter,Kontraktor
"110503","11","05","03",Alatganti Dan Kelengkapan Pesawat/ Helikopter,Kontraktor
"110504","11","05","04",Kapal Angkasa Dan Alatganti,Kontraktor
"110505","11","05","05",Satelit Dan Alatganti,Kontraktor
"110506","11","05","06",Radar Dan Alatganti,Kontraktor
"110507","11","05","07",Simulator,Kontraktor
"110599","11","05","99",Pembuat,Kontraktor
"1106","11","06",,Bot Dan Kapal,Kontraktor
"110601","11","06","01",Bot,Kontraktor
"110602","11","06","02",Kapal Laut/ Kapal Selam,Kontraktor
"110603","11","06","03",Alat Ganti Dan Kelengkapan Bot/ Kapal/ Kapal Selam,Kontraktor
"110604","11","06","04",Simulator Bot/ Kapal/ Kapal Selam,Kontraktor
"110699","11","06","99",Pembuat,Kontraktor
"1107","11","07",,Peralatan Marin,Kontraktor
"110701","11","07","01",Peralatan Marin,Kontraktor
"110799","11","07","99",Pembuat,Kontraktor
"12","12",,,PERTAHANAN DAN KESELAMATAN,Kontraktor
"1201","12","01",,"Senjata, Peluru, Bahan Letupan Dan Aksesori",Kontraktor
"120101","12","01","01",Senjata Api,Kontraktor
"120102","12","01","02",Peluru Dan Bom,Kontraktor
"120103","12","01","03",Aksesori Senjata Api,Kontraktor
"120104","12","01","04",Bahan Letupan/ Complete Rounds,Kontraktor
"120199","12","01","99",Pembuat,Kontraktor
"1202","12","02",,Kelengkapan Sasaran,Kontraktor
"120201","12","02","01",Kelengkapan Sasaran,Kontraktor
"120299","12","02","99",Pembuat,Kontraktor
"1203","12","03",,"Misil, Roket Dan Sub-Sistem",Kontraktor
"120301","12","03","01",Peluru Berpandu,Kontraktor
"120302","12","03","02",Sub Sistem Roket,Kontraktor
"120303","12","03","03",Pelancar Misil Dan Roket,Kontraktor
"120399","12","03","99",Pembuat,Kontraktor
"1204","12","04",,Peralatan Keselamatan Dan Penguatkuasaan,Kontraktor
"120401","12","04","01","Alat Keselamatan, Perlindungan Dan Kawalan Perlindungan Dan Kawalan",Kontraktor
"120402","12","04","02",Alat Forensik Dan Aksesori,Kontraktor
"120499","12","04","99",Pembuat,Kontraktor
"1205","12","05",,"Pengesanan, Pemantauan Dan Perlindungan",Kontraktor
"120501","12","05","01","Kunci, Perkakasan Perlindungan Dan Aksesori",Kontraktor
"120502","12","05","02",Peralatan Pemantauan Dan Pengesanan,Kontraktor
"120503","12","05","03",Lesen/ Pengenalan Dan Pas Keselamatan Bersalut (Laminated),Kontraktor
"120599","12","05","99",Pembuat,Kontraktor
"1206","12","06",,Perlindungan Kebakaran,Kontraktor
"120601","12","06","01",Sistem Pencegah Kebakaran,Kontraktor
"120602","12","06","02",Peralatan Kawalan Api,Kontraktor
"120699","12","06","99",Pembuat,Kontraktor
"13","13",,,PERALATAN KEJURUTERAAN DAN MESIN PENGELUARAN,Kontraktor
"1301","13","01",,"Mesin, Kelengkapan Bengkel Dan Mesin Pengeluaran",Kontraktor
"130101","13","01","01",Mesin Dan Kelengkapan Bengkel,Kontraktor
"130102","13","01","02",Mesin Dan Kelengkapan Khusus,Kontraktor
"130199","13","01","99",Pembuat,Kontraktor
"1302","13","02",,Janakuasa Elektrik Dan Peralatan Generator/ Alat Ganti Dan Bateri,Kontraktor
"130201","13","02","01","Janakuasa, Peralatan/ Alat Ganti/ Aksesori (Secondary)",Kontraktor
"130202","13","02","02",Mesin Dan Kelengkapan Khusus,Kontraktor
"130299","13","02","99",Pembuat,Kontraktor
"1303","13","03",,Sistem Kumbahan,Kontraktor
"130301","13","03","01",Peralatan Sistem Kumbahan Dan Aksesori,Kontraktor
"130399","13","03","99",Pembuat,Kontraktor
"1304","13","04",,Peralatan Perindustrian Minyak,Kontraktor
"130401","13","04","01",Peralatan Perindustrian Huluan,Kontraktor
"130402","13","04","02",Peralatan Perindustrian Hiliran,Kontraktor
"130499","13","04","99",Pembuat,Kontraktor
"14","14",,,PERALATAN KEJURUTERAAN ELEKTRIK DAN ELEKTRONIK,Kontraktor
"1401","14","01",,Mesin Dan Jentera Penjanaan Dan Pengagihan Tenaga Elektrik Serta Aksesori,Kontraktor
"140101","14","01","01",Motor Dan Alat Ubah/ Alat Ganti,Kontraktor
"140102","14","01","02","Enjin, Komponen Enjin Dan Aksesori",Kontraktor
"140103","14","01","03",Komponen Enjin Pembakaran Dalaman/ Gas Turbine,Kontraktor
"140199","14","01","99",Pembuat,Kontraktor
"1402","14","02",,Stesen Janakuasa Elektrik Dan Peralatan Generator/ Alat Ganti Dan Bateri,Kontraktor
"140201","14","02","01","Stesen Janakuasa, Peralatan/ Alat Ganti/ Aksesori (Primary)",Kontraktor
"140202","14","02","02",Penjana Kuasa,Kontraktor
"140203","14","02","03",Alat Penyimpan Tenaga Dan Aksesori,Kontraktor
"140299","14","02","99",Pembuat,Kontraktor
"1403","14","03",,"Kabel, Wayar Elektrik Dan Aksesori",Kontraktor
"140301","14","03","01",Kabel Elektrik Dan Aksesori,Kontraktor
"140302","14","03","02",Wayar Elektrik Dan Aksesori,Kontraktor
"140399","14","03","99",Pembuat,Kontraktor
"1404","14","04",,Peralatan Untuk Tenaga Atom Dan Nuklear,Kontraktor
"140401","14","04","01",Reaktor Dan Instrumen Nuklear,Kontraktor
"140499","14","04","99",Pembuat,Kontraktor
"1405","14","05",,"Sistem, Komponen Elektrik, Elektronik, Lampu Dan Aksesori",Kontraktor
"140501","14","05","01",Sistem Elektronik,Kontraktor
"140502","14","05","02",Komponen Dan Aksesori Elektrik/ Elektronik,Kontraktor
"140503","14","05","03","Lampu, Komponen Lampu Dan Aksesori",Kontraktor
"140599","14","05","99",Pembuat,Kontraktor
"21","21",,,ICT (INFORMATION COMMUNICATION TECHNOLOGY) (Bekalan Dan Perkhidmatan Bagi Sektor Teknologi Maklumat Dan Komunikasi),Kontraktor
"2101","21","01",,"Peralatan Dan Kelengkapan Komputer, Perkakasan Dan Komponen",Kontraktor
"210101","21","01","01","Hardware (Low End Technology) – Supply All Types of Computer Hardware Including PC, Notebook, Printer, Document Scanner, Peripherals And Maintenance",Kontraktor
"210102","21","01","02","Hardware (High End Technology) – All Types of Server, Mainframe, High End Printers, Storage Area Network Software (SAN, NAS) Including Maintenance",Kontraktor
"210103","21","01","03","Software – Supply All Computers Software, Operating System, Database, Off-The-Shelf Packages Including Maintenance",Kontraktor
"210104","21","01","04","Software/ System Development/ Customization and Maintenance Including Data Entry, Data Processing",Kontraktor
"210105","21","01","05","Telecommunication/ Networking-supply Product, Infrastructure, Services Including Maintenance (LAN/ WAN/ Internet/ Wireless/ Satellite)",Kontraktor
"210106","21","01","06",Data Management – Provide Services Including Disaster,Kontraktor
"210107","21","01","07","ICT Security and Firewall, Encryption, PKI, Anti Virus",Kontraktor
"210108","21","01","08","Multimedia-Products, Services and Maintenance (Video Conferencing, Web Cast, Graphic Design, Animation)",Kontraktor
"210109","21","01","09",Hardware and Software Leasing/ Renting,Kontraktor
"210110","21","01","10",Geographic Information System (GIS) and Services,Kontraktor
"210111","21","01","11",Independent Verification and Validation (IV&V),Kontraktor
"210199","21","01","99",Pembuat,Kontraktor
"2102","21","02",,Peralatan Dan Kelengkapan Telekomunikasi,Kontraktor
"210201","21","02","01",Alat Perhubungan,Kontraktor
"210202","21","02","02",Sistem Perhubungan/ Telekomunikasi,Kontraktor
"210203","21","02","03",Aksesori Penghubung Dan Telekomunikasi,Kontraktor
"210299","21","02","99",Pembuat,Kontraktor
"22","22",,,PERKHIDMATAN,Kontraktor
"2201","22","01",,Penyelenggaraan Dan Pembaikan Kenderaan,Kontraktor
"220101","22","01","01",Basikal (Tidak Perlu Lawatan Pengesahan),Kontraktor
"220102","22","01","02",Motosikal,Kontraktor
"220103","22","01","03",Kenderaan Kegunaan Khusus (Seperti Kenderaan Rekreasi),Kontraktor
"220104","22","01","04",Kenderaan Bawah 3 Ton,Kontraktor
"220105","22","01","05",Kenderaan Melebihi 3 Ton,Kontraktor
"220106","22","01","06","Jentera Berat (Lori Pelarik Tanah, Roller Dan Forklift)",Kontraktor
"220107","22","01","07",Kerja-Kerja Khusus (Baikpulih Enjin) Dan Sebagainya,Kontraktor
"220108","22","01","08",Kerja-Kerja Mengetuk dan Mengecat,Kontraktor
"220109","22","01","09",Alat Hawa Dingin Kenderaan,Kontraktor
"220110","22","01","10",Membaik Pulih Tempat Duduk/ Kusyen Dan Bumbung,Kontraktor
"220111","22","01","11",Kerja-Kerja Pembaikan Kenderaan Ber Rel Dan Kereta Kabel,Kontraktor
"220112","22","01","12",Kerja-Kerja Penyelenggaraan Sistem Kenderaan,Kontraktor
"220113","22","01","13",Membaik Pulih Tayar (Tidak Perlu Lawatan Pengesahan),Kontraktor
"220114","22","01","14",Membaik Pulih Bateri (Tidak Perlu Lawatan Pengesahan),Kontraktor
"220115","22","01","15",Kenderaan Pertahanan/ Keselamatan Negara – Motosikal,Kontraktor
"220116","22","01","16",Kenderaan Pertahanan/ Keselamatan Negara – Kenderaan Kegunaan Khusus,Kontraktor
"220117","22","01","17",Kenderaan Pertahanan/ Keselamatan Negara – Kenderaan Bawah 3 Ton,Kontraktor
"220118","22","01","18",Kenderaan Pertahanan/ Keselamatan Negara – Kenderaan Melebihi 3 Ton,Kontraktor
"220119","22","01","19",Kenderaan Pertahanan/ Keselamatan Negara – Jentera Berat,Kontraktor
"220120","22","01","20",Kenderaan Pertahanan/ Keselamatan Negara – Kerja-Kerja Khusus (Baikpulih  Enjin) Dan Sebagainya,Kontraktor
"220121","22","01","21",Kenderaan Pertahanan/ Keselamatan Negara – Kerja-kerja Mengetuk dan Mengecat,Kontraktor
"220122","22","01","22",Kenderaan Pertahanan/ Keselamatan Negara – Alat Hawa Dingin Kenderaan,Kontraktor
"220123","22","01","23",Kenderaan Pertahanan/ Keselamatan Negara – Membaik Pulih Tempat Duduk/ Kusyen dan Bumbung,Kontraktor
"220124","22","01","24",Kenderaan Pertahanan/ Keselamatan Negara – Kerja-Kerja Penyelenggaraan Sistem Kenderaan,Kontraktor
"2202","22","02",,"Penyelenggaraan/ Pembaikan Mesin, Perabot Pejabat/ Kediaman",Kontraktor
"220201","22","02","01",Mesin-Mesin Pejabat/ Kediaman,Kontraktor
"220202","22","02","02",Perabot Pejabat/ Kediaman,Kontraktor
"220203","22","02","03","Alat Muzik, Kesenian Dan Aksesori",Kontraktor
"2203","22","03",,Penyelenggaraan/ Pembaikan Alat Hawa Dingin,Kontraktor
"220301","22","03","01",Alat Hawa Dingin (Window/ Split/ Berpusat),Kontraktor
"2204","22","04",,Penyelenggaraan/ Pembaikan Alat Keselamatan,Kontraktor
"220401","22","04","01",Alat Kebombaan/ Alat Penyelamat/ Pemadam Api,Kontraktor
"220402","22","04","02",Peralatan Kawalan Keselamatan,Kontraktor
"220403","22","04","03",Mesin Pengimbas,Kontraktor
"2205","22","05",,Penyelenggaraan/ Pembaikan Kejuruteraan Dan Komunikasi,Kontraktor
"220501","22","05","01",Alat Semboyan/ Perhubungan/ Penyiaran,Kontraktor
"220502","22","05","02",Kontena/ Tangki,Kontraktor
"220503","22","05","03",Perkakas/ Sistem Elektrik,Kontraktor
"220504","22","05","04",Mesin dan Peralatan Woksyop,Kontraktor
"220505","22","05","05",Mechanisation System,Kontraktor
"220506","22","05","06",Membaiki Buff Fuel Tank,Kontraktor
"220507","22","05","07",Pump/ Paip Air Dan Komponen,Kontraktor
"220508","22","05","08",Baikpulih Barang-Barang Logam,Kontraktor
"220509","22","05","09","Production Testing, Surface Well Testing and Wire Line Services",Kontraktor
"220510","22","05","10",Faksimili,Kontraktor
"2206","22","06",,Penyelenggaraan/ Pembaikan Peralatan/ Kelengkapan Perubatan dan Makmal,Kontraktor
"220601","22","06","01",Alat Kelengkapan Perubatan/ Makmal,Kontraktor
"220602","22","06","02",Mesin Dan Peralatan Makmal,Kontraktor
"2207","22","07",,"Penyelenggaraan/ Pembaikan Bot/ Kapal, Helikopter, Simulator Dan Pesawat",Kontraktor
"220701","22","07","01",Bot/ Kapal/ Barge/ Kapal Selam/ Jet Ski/ Sampan (Limbungan/ Tanpa Limbungan),Kontraktor
"220702","22","07","02",Sand Blasting Dan Mengecat Untuk Kapal (Tidak Perlu Lawatan Pengesahan),Kontraktor
"220703","22","07","03",Penyelenggaraan Kapal Terbang,Kontraktor
"220704","22","07","04",Penyelenggaraan Helikopter,Kontraktor
"220705","22","07","05",Penyelenggaraan Simulator Kapal,Kontraktor
"220706","22","07","06",Penyelenggaraan Simulator Kapal Terbang,Kontraktor
"220707","22","07","07",Penyelenggaraan Simulator Helikopter,Kontraktor
"220708","22","07","08",Pembaikan Kenderaan Yang Tidak Berenjin,Kontraktor
"220709","22","07","09",Kerja Pembaikan Kapal Angkasa/ Satelit,Kontraktor
"220710","22","07","10",Alat-Alat Marin (Tidak Termasuk Bot/ Kapal),Kontraktor
"220711","22","07","11",Kenderaan Pertahanan/ Keselamatan Negara – Bot/ Kapal/ Barge/ Kapal Selam /Jet Ski (Limbungan/ Tanpa Limbungan),Kontraktor
"220712","22","07","12","Kenderaan Pertahanan/ Keselamatan Negara – Sand Blasting Dan Mengecat Untuk Kapal""",Kontraktor
"220713","22","07","13",Kenderaan Pertahanan/ Keselamatan Negara – Penyelenggaraan Kapal Terbang,Kontraktor
"220714","22","07","14",Kenderaan Pertahanan/ Keselamatan Negara – Penyelenggaraan Helikopter,Kontraktor
